,IMDB,RT,Direccion,Guión,Argumento,Duración,Título
116,"5,6",--,Stephen Norrington,Stephen Norrington,"Una empresa de armamento experimenta para crear una máquina de matar mitad humana. Los experimentos acaban con varios muertos, causando el despido del genio tras el proyecto, que buscará venganza.",1h 39min,Máquina letal
117,"5,6",--,John Badham,Tony GriffinGuy ManosPeter Barsocchini,Un duro policía se une a un paracaidista profesional para capturar a un pirata informático renegado que huye de la ley.,1h 41min,Salto al peligro
118,"7,2",--,Roman Polanski,Ariel DorfmanRafael Yglesias,Una activista política está convencida de que su invitada es un hombre que una vez la torturó para el gobierno.,1h 43min,La muerte y la doncella
119,"4,8",--,Carl Schenkel,Patrick CirilloBernard Sloane,"A small boy witnesses his brother being killed in surgery, grows up to become a monster with a scalpel.",1h 40min,Exquisitas ternuras
120,"4,2",--,Rodney McDonald,Rodney McDonald,"Un asesino en serie psicópata arroja un frasco del nuevo y costoso perfume ""Deseo"" en cada una de sus víctimas femeninas.",1h 34min,Más allá del deseo
121,"2,3",--,Carlo U. Quinterio,Leo TichatToni Hirtreiter,"Añade un argumento en tu idioma
A young man on his way to Venice to deliver his book exposing the neo-Nazi movement is suddenly stalked by a stranger, trialed by a pack of wild dogs and nearly killed.",1h 38min,Tren nocturno a Venecia
122,"7,0",--,Trey Parker,Trey ParkerMatt Stone,The sole survivor of an ill-fated mining expedition tells how his taste for gold was replaced by that of human flesh.,1h 35min,Musical canibal
123,"4,2",--,Angelos Provelengios,Angelos Provelengios,"Añade un argumento en tu idioma
Two lonely women, Sara and Vera, meet by accident and become amorously involved. A series of assassinations of prominent people, from the world of both politics and business, seem to be connected to the ladies in question, who are pursued by a strange policeman, Petros, who then falls in love with the suspected killer. A triangle forms between the two women and the po... Leer todo",1h 40min,Agria triandafylla
124,"5,0",--,Charla Driver,James AdelsteinMichael January,A dangerous drug lord; a renegade cop; the ultimate showdown.,1h 40min,Objetivo mortal
125,"4,5",17%,Anna Campion,Anna Campion,"Añade un argumento en tu idioma
Seven teenagers retreat to a country house for the weekend to make their epic, an impossibly ambitious Celtic fantasy. As the making of the video drifts from playful hilarity to argument, frustrated ambition and accusation, intimate details seep into the script and the gap between fact and fiction closes, foreshadowing later events. When the group decides to lift the ... Leer todo",1h 48min,Loaded
126,"4,7",--,Paul Nicholas,Michael GonzalezPaul Nicholas,"Añade un argumento en tu idioma
An archery contest results in the murder of the rich family head by someone with an arrow. Of course, the roving competitor trying to win the money becomes the chief suspect, despite everyone else there also being archery experts and many of the others being heirs in the dead man's will.",1h 35min,Night of the Archer
127,"4,8",--,Camilo Vila,Peter Dixon,"Añade un argumento en tu idioma
Erotic thriller about a rich couple who hires a new sailboat captain who's unbeknown to them also a drug smuggler.",1h 35min,Travesía ilegal
128,"6,6",--,Nancy Meckler,Wendy Kesselman,Dos hermanas separadas en la infancia se reencuentran años después como sirvientas en una casa en Francia. Su felicidad de reunirse se convierte en una relación incestuosa.,1h 29min,Mi querida hermana
129,"7,4",--,Taylor Hackford,Stephen KingTony Gilroy,Una periodista de una gran ciudad viaja a un pequeño pueblo en el que su madre ha sido detenida por el asesinato de una anciana para la que trabaja como sirvienta.,2h 12min,Eclipse total (Dolores Claiborne)
130,"3,9",--,Catherine Cyran,Catherine Cyran,"Añade un argumento en tu idioma
Three young American women have a wild drunken fling south of the border. They find some rough folks to party with at a Mexican mansion, a Mexican jail and the U.S.-Mexican border.",1h 30min,Viaje al infierno
131,"6,7",--,Anthony Waller,Anthony Waller,"Una maquilladora estadounidense se encuentra en Moscú en el rodaje de una cinta de serie B. Un día, al terminar el rodaje se queda encerrada en los estudios y contempla el asesinato de una mujer que es protagonista de una ""snuff movie"".",1h 35min,Testigo mudo
132,"5,5",--,John-Paul Davidson,Patrick McGrathJohn-Paul Davidson,"Añade un argumento en tu idioma
Sir Hugo (Sir Alan Bates) is more interested in reconstructing dinosaur bones than in paying attention to his wife, Lady Harriet (Theresa Russell). He's not thrilled when daughter Cleo (Lena Headey) brings home her betrothed, Sidney (Steven Mackintosh), who aspires to be a poet. The new butler, Fledge (Sting), provides Lady Harriet with the attention she's been missin... Leer todo",1h 39min,Perverso
133,"5,5",--,Roger Christian,Crash LeylandRaul Inglis,"Un bombardero brillante desata una granizada de devastación y destrucción en la ciudad de Seattle, y el único hombre que puede detener el terror puede ser el que lo está causando.",1h 36min,El último segundo
134,"4,7",--,Joe Chappelle,Debra HillJohn CarpenterDaniel Farrands,"Seis años después de que Michael Myers aterrorizara a Haddonfield por última vez, regresa en busca de su sobrina, Jamie Lloyd, que ha escapado con su hijo recién nacido.",1h 27min,Halloween: La maldición de Michael Myers
135,"6,6",75%,Jon Amiel,Ann BidermanDavid Madsen,Una psicóloga agorafóbica y una detective deben trabajar juntas para acabar con un asesino en serie que copia a asesinos en serie del pasado.,2h 3min,Copycat
136,"6,4",72%,Mario Martone,Elena FerranteMario Martone,"Añade un argumento en tu idioma
When an elderly woman dies--apparently happy but in curious circumstances--her daughter travels home to Naples for the funeral. Staying on, she tries to piece together her mother's recent life. In doing so she starts to confront childhood memories that shaped the family history.",1h 44min,L'amore molesto
137,"5,4",--,Scott Michell,Ray Villis,"Añade un argumento en tu idioma
The young, bright, and decent London tramp Alan Terry (Rupert Graves) accidentally witnesses a mob execution. He gets away, but leaves enough evidence for them to come looking for him amongst the homeless, and most violently: his older best friend is killed by arson. It turns out that Matheson (Sir Michael Gambon), the police Detective Inspector in charge of the murde... Leer todo",1h 50min,El sueño inocente
138,"5,5",--,Ross Kagan Marks,Mark Medoff,"Añade un argumento en tu idioma
In New Mexico, the widow and former teacher Katherine Samuel reluctantly hires the lonely mathematician and genius Archie Landrum to be her gardener and soon they become good friends. When her estranged daughter Lucille ""Lucy"" Samuel, who left the college to become a television star in New York, decides to spend a couple of days with her mother, Archie becomes obsesse... Leer todo",1h 37min,Homenaje
139,"6,7",--,Stanley Tong,Edward TangFibe Ma,Un joven que visita y ayuda a su tío en la ciudad de Nueva York se ve obligado a luchar contra una pandilla callejera y la mafia con sus habilidades en artes marciales.,1h 44min,Duro de matar
140,"3,9",--,David Blyth,Allan Moyle,"Añade un argumento en tu idioma
A young woman is transformed into a vampire by a virus. The vampire doctor who's treating her hires a young scientist to find a cure. He and the girl fall for each other hard, but she, mad from hunger, escapes to wreak havoc on the city.",1h 29min,Sangre prohibida
141,"6,7",--,Gakuryû Ishii,Yorozu IkutaGakuryû Ishii,"Añade un argumento en tu idioma
Every Monday at 6 pm a young woman is murdered in the subway. The psychiatrist Setsuko Suma is called in to assist the police. The trail leads to another psychiatrist - Dr Rei Aku - who Setsuko used to date. As she get closer to the solution, she gets more and more convinced that Aku's deprogramming of former sectmembers is important.",1h 56min,Polvo de ángel
142,"4,9",--,Brent Huff,Brent Huff,"Añade un argumento en tu idioma
Alan and his pregnant wife, Amy, plan to spend a quiet weekend at their isolated vacation home in the woods. They are joined by two other couples, Bill and Sheri and then Charles and Liz. Suddenly they're confronted by two gun-toting killers, Bobby and Red. The three couples try to accommodate the killers' demands but tensions climb and violence erupts.",1h 30min,We the People
143,"4,1",--,Lawrence Lanoff,Melissa Mitchell,"Añade un argumento en tu idioma
Karin Swann brings a statue home from her travels to Asia and it soon begins to have a strange effect on her. She has an insatiable sexual appetite and develops strange fetishes such as pain and death. She soon gets out of control and only her boyfriend Matt Christianson has the power in his love to exorcise the demon spirits from Karin's body.",1h 33min,Tentación
144,"4,1",--,Jim Wynorski,Mark Thomas McGee,"Añade un argumento en tu idioma
Jealous witch Erica uses her powers to influence her unwitting husband Larry and his colleagues, who all work for a big law firm.",1h 33min,"Satánica, todo el mal en ella"
145,"4,9",--,David Hayman,Robert Murphy,"Añade un argumento en tu idioma
Charlie Colquhoun is a journalist whose career is floundering. As a teenager, he fathered a daughter, Tommy, who was committed to foster care as an infant. Seventeen years later, Charlie, Tommy and Charlie's old schoolmate Harris Hill, now a squeaky-clean solicitor, are reunited by a scandal that includes child pornography, blackmail and murder.",1h 30min,The Near Room
146,"7,4",--,Walter SallesDaniela Thomas,Marcos BernsteinMillor FernandesWalter Salles,"Añade un argumento en tu idioma
After the death of his mother, a young Brazilian decides to leave his country and travel to his mother's native land. In a foreign land, he finds love and danger.",1h 50min,Terra Estrangeira
147,"6,2",--,Ralph Ziman,Ralph ZimanPatrick Shai,"Añade un argumento en tu idioma
Set when the apartheid government was still in control, this powerful South African thriller is based on the true story of a policeman belonging to an elite government squad who was assigned to masquerade as a supporter and infiltrate the African National Congress so he could assassinate their leaders. Fourie is the cop, and his squadron is the most notoriously racist... Leer todo",1h 40min,Hearts & Minds
148,"3,8",--,Jenö Hodi,Jenö HodiGreg LewisAndrás Tótisz,"Añade un argumento en tu idioma
A female private investigator's latest client turns up murdered, and she is thrust into a deadly underworld of bi-sexual strippers, a Chinese Godfather with a taste for young girls and the hunt for one very elusive gem.",1h 36min,Guns and Lipstick
149,"3,6",--,Donald Farmer,Donald Farmer,"Añade un argumento en tu idioma
A struggling artist is stalked and pursued by an emotionally unstable widow, who sets about tearing apart his marriage and claiming him as her own.",1h 30min,Vicious Kiss
150,"5,3",--,David Steiner,Malcolm Petal,"Añade un argumento en tu idioma
A psychotic serial killer turns his ""hobby"" into movie productions, that show his victims' fates.",1h 29min,Starstruck
151,"4,1",--,Avi Nesher,Avi NesherPeter Sagal,"After his family is murdered, and he's left for dead, a farmer awakens in the desert and finds himself transformed into a savage warrior, with all the powers and skills of the ancient gods. Guided by his ""spirit masters"" he's given a mission; destroy Titan Corporation, the world's most powerful high-tech computer company and its ambitious leader, Michael Burroughs. Bu... Leer todo",1h 39min,El salvaje
152,"6,2",77%,Mark Peploe,Joseph ConradMark PeploeFrederick Seidel,"Axel Heyst lives on a secluded island near the Dutch East Indies port of Surabaya. The year is 1913. While on personal business to the port, he visits the hotel owned by racist German Schomberg. An all-woman orchestra plays in the hotel each night, and orchestra owner, San Giacomo agrees to ""sell"" one of the girls, Alma, to Schomberg. She asks Heyst to save her from t... Leer todo",1h 39min,Victory
153,"6,5",--,John Herzfeld,John Herzfeld,48 horas de vidas cruzadas y crímenes en Los Ángeles.,1h 44min,Dos días en el valle
154,"6,6",--,Stanley Tong,Greg MellottElliot TongStanley Tong,En esta cuarta entrega de la franquicia de películas Police Story de Jackie Chan vemos a nuestro héroe tratando de localizar una cabeza nuclear perdida.,1h 47min,Impacto inminente
155,"6,0",--,Jim Wilson,Eirik IldahlGeir EriksenTheresa Marie,"A prominent judge, his wife, her ex-lover, and their neighbor encounter a dead body that complicates their lives.",1h 32min,Solamente se vive una vez
156,"6,1",50%,Kevin Spacey,Christian Forte,"Mientras escapaban de un intento de robo frustrado, tres ladrones se encuentran rodeados por la policía en un bar de Nueva Orleans - sólo que no son las personas que la policía está buscando.",1h 34min,Albino Alligator
